銘柄名称,市場名称,足種,日付,時刻,始値,高値,安値,終値,出来高,H_Open,H_High,H_Low,H_Close,TREND,EP,AF,PSAR,Period,Diff,Slope,IQR
,,,2025/02/28,14:00,1899.5 ,1901.0 ,1899.5 ,1900.0 ,66200,1900.27 ,1901.00 ,1899.50 ,1900.00 ,-1,1899.50 ,0.10 ,1901.76 ,14,3.0 ,0.5 ,0.00 
,,,2025/02/28,14:01,1900.5 ,1901.0 ,1900.0 ,1900.5 ,81600,1900.14 ,1901.00 ,1900.00 ,1900.50 ,-1,1899.50 ,0.10 ,1901.53 ,15,2.5 ,0.5 ,0.50 
,,,2025/02/28,14:02,1900.0 ,1900.5 ,1900.0 ,1900.0 ,24500,1900.32 ,1900.50 ,1900.00 ,1900.13 ,-1,1899.50 ,0.10 ,1901.33 ,16,3.0 ,-0.5 ,0.38 
,,,2025/02/28,14:03,1900.5 ,1900.5 ,1900.0 ,1900.5 ,70900,1900.22 ,1900.50 ,1900.00 ,1900.38 ,-1,1899.50 ,0.10 ,1901.14 ,17,2.5 ,0.5 ,0.50 
,,,2025/02/28,14:04,1900.5 ,1901.5 ,1900.0 ,1900.5 ,75300,1900.30 ,1901.50 ,1900.00 ,1900.63 ,1,1900.00 ,0.02 ,1899.50 ,0,0.0 ,,0.75 
,,,2025/02/28,14:05,1900.5 ,1901.0 ,1900.5 ,1901.0 ,14900,1900.46 ,1901.00 ,1900.46 ,1900.75 ,1,1901.00 ,0.04 ,1899.56 ,1,0.5 ,0.5 ,0.00 
,,,2025/02/28,14:06,1901.0 ,1901.5 ,1900.5 ,1901.5 ,41300,1900.61 ,1901.50 ,1900.50 ,1901.13 ,1,1901.50 ,0.06 ,1899.68 ,2,1.0 ,0.5 ,0.00 
,,,2025/02/28,14:07,1901.0 ,1901.0 ,1900.5 ,1901.0 ,49600,1900.87 ,1901.00 ,1900.50 ,1900.88 ,1,1901.50 ,0.06 ,1899.79 ,3,0.5 ,-0.5 ,0.00 
,,,2025/02/28,14:08,1901.5 ,1902.0 ,1901.0 ,1901.0 ,104900,1900.87 ,1902.00 ,1900.87 ,1901.38 ,1,1902.00 ,0.08 ,1899.96 ,4,0.5 ,0.0 ,0.50 
,,,2025/02/28,14:09,1901.5 ,1903.5 ,1901.0 ,1903.0 ,119400,1901.12 ,1903.50 ,1901.00 ,1902.25 ,1,1903.50 ,0.10 ,1900.32 ,5,2.5 ,2.0 ,1.00 
,,,2025/02/28,14:10,1903.0 ,1904.5 ,1903.0 ,1904.0 ,126700,1901.69 ,1904.50 ,1901.69 ,1903.63 ,1,1904.50 ,0.12 ,1900.82 ,6,3.5 ,1.0 ,1.00 
,,,2025/02/28,14:11,1904.0 ,1904.0 ,1903.0 ,1903.0 ,61900,1902.66 ,1904.00 ,1902.66 ,1903.50 ,1,1904.50 ,0.12 ,1901.26 ,7,2.5 ,-1.0 ,1.00 
,,,2025/02/28,14:12,1903.0 ,1903.5 ,1902.5 ,1903.0 ,62500,1903.08 ,1903.50 ,1902.50 ,1903.00 ,1,1904.50 ,0.12 ,1901.65 ,8,2.5 ,0.0 ,1.00 
,,,2025/02/28,14:13,1903.5 ,1903.5 ,1902.5 ,1902.5 ,25200,1903.04 ,1903.50 ,1902.50 ,1903.00 ,1,1904.50 ,0.12 ,1901.99 ,9,2.0 ,-0.5 ,1.00 
,,,2025/02/28,14:14,1903.0 ,1903.0 ,1901.5 ,1903.0 ,85000,1903.02 ,1903.02 ,1901.50 ,1902.63 ,-1,1903.02 ,0.02 ,1904.50 ,0,0.0 ,,0.50 
,,,2025/02/28,14:15,1903.0 ,1903.0 ,1901.5 ,1902.0 ,67200,1902.82 ,1903.00 ,1901.50 ,1902.38 ,-1,1901.50 ,0.04 ,1904.38 ,1,1.0 ,-1.0 ,0.50 
,,,2025/02/28,14:16,1902.0 ,1902.0 ,1899.5 ,1901.0 ,190200,1902.60 ,1902.60 ,1899.50 ,1901.13 ,-1,1899.50 ,0.06 ,1904.09 ,2,2.0 ,-1.0 ,1.50 
,,,2025/02/28,14:17,1900.5 ,1901.0 ,1900.5 ,1900.5 ,35300,1901.86 ,1901.86 ,1900.50 ,1900.63 ,-1,1899.50 ,0.06 ,1903.81 ,3,2.5 ,-0.5 ,0.50 
,,,2025/02/28,14:18,1900.5 ,1901.0 ,1900.0 ,1900.5 ,65200,1901.24 ,1901.24 ,1900.00 ,1900.50 ,-1,1899.50 ,0.06 ,1903.55 ,4,2.5 ,0.0 ,0.50 
,,,2025/02/28,14:19,1900.0 ,1901.0 ,1899.5 ,1900.0 ,91500,1900.87 ,1901.00 ,1899.50 ,1900.13 ,-1,1899.50 ,0.06 ,1903.31 ,5,3.0 ,-0.5 ,0.50 
,,,2025/02/28,14:20,1900.0 ,1900.0 ,1899.0 ,1900.0 ,63400,1900.50 ,1900.50 ,1899.00 ,1899.75 ,-1,1899.00 ,0.08 ,1902.97 ,6,3.0 ,0.0 ,0.50 
,,,2025/02/28,14:21,1900.0 ,1900.0 ,1899.0 ,1900.0 ,78000,1900.12 ,1900.12 ,1899.00 ,1899.75 ,-1,1899.00 ,0.08 ,1902.65 ,7,3.0 ,0.0 ,0.50 
,,,2025/02/28,14:22,1899.5 ,1900.0 ,1899.0 ,1899.5 ,48700,1899.94 ,1900.00 ,1899.00 ,1899.50 ,-1,1899.00 ,0.08 ,1902.36 ,8,3.5 ,-0.5 ,0.50 
,,,2025/02/28,14:23,1899.5 ,1901.0 ,1899.0 ,1901.0 ,98800,1899.72 ,1901.00 ,1899.00 ,1900.13 ,-1,1899.00 ,0.08 ,1902.09 ,9,2.0 ,1.5 ,0.50 
,,,2025/02/28,14:24,1900.5 ,1901.0 ,1900.0 ,1900.0 ,44100,1899.92 ,1901.00 ,1899.92 ,1900.38 ,-1,1899.00 ,0.08 ,1901.84 ,10,3.0 ,-1.0 ,0.50 
,,,2025/02/28,14:25,1900.5 ,1900.5 ,1899.5 ,1899.5 ,61500,1900.15 ,1900.50 ,1899.50 ,1900.00 ,-1,1899.00 ,0.08 ,1901.61 ,11,3.5 ,-0.5 ,0.50 
,,,2025/02/28,14:26,1900.0 ,1900.0 ,1899.5 ,1899.5 ,19900,1900.07 ,1900.07 ,1899.50 ,1899.75 ,-1,1899.00 ,0.08 ,1901.40 ,12,3.5 ,0.0 ,0.50 
,,,2025/02/28,14:27,1900.0 ,1900.5 ,1899.5 ,1900.0 ,71700,1899.91 ,1900.50 ,1899.50 ,1900.00 ,-1,1899.00 ,0.08 ,1901.21 ,13,3.0 ,0.5 ,0.00 
,,,2025/02/28,14:28,1900.0 ,1900.0 ,1899.0 ,1899.5 ,114000,1899.96 ,1900.00 ,1899.00 ,1899.63 ,-1,1899.00 ,0.08 ,1901.04 ,14,3.5 ,-0.5 ,0.50 
,,,2025/02/28,14:29,1899.5 ,1900.0 ,1899.0 ,1899.5 ,36600,1899.79 ,1900.00 ,1899.00 ,1899.50 ,-1,1899.00 ,0.08 ,1900.87 ,15,3.5 ,0.0 ,0.50 
,,,2025/02/28,14:30,1899.0 ,1900.0 ,1899.0 ,1900.0 ,150300,1899.65 ,1900.00 ,1899.00 ,1899.50 ,-1,1899.00 ,0.08 ,1900.72 ,16,3.0 ,0.5 ,0.00 
,,,2025/02/28,14:31,1899.5 ,1899.5 ,1898.0 ,1898.5 ,132000,1899.57 ,1899.57 ,1898.00 ,1898.88 ,-1,1898.00 ,0.10 ,1900.45 ,17,4.5 ,-1.5 ,1.00 
,,,2025/02/28,14:32,1899.0 ,1900.0 ,1898.0 ,1899.5 ,100600,1899.22 ,1900.00 ,1898.00 ,1899.13 ,-1,1898.00 ,0.10 ,1900.21 ,18,3.5 ,1.0 ,1.00 
,,,2025/02/28,14:33,1899.5 ,1900.0 ,1898.0 ,1899.0 ,89600,1899.17 ,1900.00 ,1898.00 ,1899.13 ,-1,1898.00 ,0.10 ,1899.98 ,19,4.0 ,-0.5 ,0.50 
,,,2025/02/28,14:34,1899.5 ,1900.0 ,1899.5 ,1900.0 ,61500,1899.15 ,1900.00 ,1899.15 ,1899.75 ,1,1899.15 ,0.02 ,1898.00 ,0,0.0 ,,0.50 
,,,2025/02/28,14:35,1900.0 ,1900.5 ,1899.5 ,1900.5 ,47300,1899.45 ,1900.50 ,1899.45 ,1900.13 ,1,1900.50 ,0.04 ,1898.10 ,1,0.5 ,0.5 ,0.00 
,,,2025/02/28,14:36,1900.5 ,1901.0 ,1900.0 ,1900.5 ,101300,1899.79 ,1901.00 ,1899.79 ,1900.50 ,1,1901.00 ,0.06 ,1898.27 ,2,0.5 ,0.0 ,0.50 
,,,2025/02/28,14:37,1900.5 ,1901.5 ,1900.0 ,1901.0 ,125600,1900.14 ,1901.50 ,1900.00 ,1900.75 ,1,1901.50 ,0.08 ,1898.53 ,3,1.0 ,0.5 ,0.50 
,,,2025/02/28,14:38,1901.5 ,1902.0 ,1901.0 ,1901.5 ,100000,1900.45 ,1902.00 ,1900.45 ,1901.50 ,1,1902.00 ,0.10 ,1898.88 ,4,1.5 ,0.5 ,0.50 
,,,2025/02/28,14:39,1901.5 ,1902.0 ,1901.0 ,1901.5 ,19700,1900.97 ,1902.00 ,1900.97 ,1901.50 ,1,1902.00 ,0.10 ,1899.19 ,5,1.5 ,0.0 ,0.00 
,,,2025/02/28,14:40,1901.5 ,1901.5 ,1899.5 ,1900.0 ,224900,1901.24 ,1901.50 ,1899.50 ,1900.63 ,1,1902.00 ,0.10 ,1899.47 ,6,0.0 ,-1.5 ,0.50 
,,,2025/02/28,14:41,1900.0 ,1900.5 ,1899.5 ,1900.5 ,62200,1900.93 ,1900.93 ,1899.50 ,1900.13 ,1,1902.00 ,0.10 ,1899.72 ,7,0.5 ,0.5 ,1.00 
,,,2025/02/28,14:42,1900.5 ,1901.5 ,1900.0 ,1901.5 ,81400,1900.53 ,1901.50 ,1900.00 ,1900.88 ,1,1902.00 ,0.10 ,1899.95 ,8,1.5 ,1.0 ,0.50 
,,,2025/02/28,14:43,1901.5 ,1902.0 ,1901.0 ,1901.5 ,50900,1900.70 ,1902.00 ,1900.70 ,1901.50 ,1,1902.00 ,0.10 ,1900.16 ,9,1.5 ,0.0 ,1.00 
,,,2025/02/28,14:44,1901.5 ,1903.0 ,1901.5 ,1902.0 ,232600,1901.10 ,1903.00 ,1901.10 ,1902.00 ,1,1903.00 ,0.12 ,1900.50 ,10,2.0 ,0.5 ,1.00 
,,,2025/02/28,14:45,1902.5 ,1903.0 ,1902.0 ,1902.0 ,41300,1901.55 ,1903.00 ,1901.55 ,1902.38 ,1,1903.00 ,0.12 ,1900.80 ,11,2.0 ,0.0 ,0.50 
,,,2025/02/28,14:46,1902.5 ,1903.5 ,1902.0 ,1903.5 ,114200,1901.96 ,1903.50 ,1901.96 ,1902.88 ,1,1903.50 ,0.14 ,1901.18 ,12,3.5 ,1.5 ,0.00 
,,,2025/02/28,14:47,1903.5 ,1903.5 ,1903.0 ,1903.5 ,43200,1902.42 ,1903.50 ,1902.42 ,1903.38 ,1,1903.50 ,0.14 ,1901.50 ,13,3.5 ,0.0 ,1.00 
,,,2025/02/28,14:48,1903.5 ,1904.0 ,1903.0 ,1903.5 ,174300,1902.90 ,1904.00 ,1902.90 ,1903.50 ,1,1904.00 ,0.16 ,1901.90 ,14,3.5 ,0.0 ,0.50 
,,,2025/02/28,14:49,1903.5 ,1904.5 ,1903.5 ,1904.0 ,105900,1903.20 ,1904.50 ,1903.20 ,1903.88 ,1,1904.50 ,0.18 ,1902.37 ,15,4.0 ,0.5 ,0.50 
,,,2025/02/28,14:50,1904.5 ,1904.5 ,1904.0 ,1904.0 ,123800,1903.54 ,1904.50 ,1903.54 ,1904.25 ,1,1904.50 ,0.18 ,1902.75 ,16,4.0 ,0.0 ,0.50 
,,,2025/02/28,14:51,1904.5 ,1905.0 ,1904.0 ,1904.5 ,129500,1903.89 ,1905.00 ,1903.89 ,1904.50 ,1,1905.00 ,0.20 ,1903.20 ,17,4.5 ,0.5 ,0.50 
,,,2025/02/28,14:52,1905.0 ,1905.5 ,1904.0 ,1904.5 ,232300,1904.20 ,1905.50 ,1904.00 ,1904.75 ,1,1905.50 ,0.22 ,1903.71 ,18,4.5 ,0.0 ,0.50 
,,,2025/02/28,14:53,1904.5 ,1904.5 ,1902.5 ,1903.5 ,149000,1904.47 ,1904.50 ,1902.50 ,1903.75 ,-1,1904.50 ,0.02 ,1905.50 ,0,0.0 ,,1.50 
,,,2025/02/28,14:54,1903.5 ,1903.5 ,1902.5 ,1902.5 ,57800,1904.11 ,1904.11 ,1902.50 ,1903.00 ,-1,1902.50 ,0.04 ,1905.38 ,1,1.0 ,-1.0 ,0.50 
,,,2025/02/28,14:55,1903.0 ,1903.0 ,1901.5 ,1902.0 ,152000,1903.56 ,1903.56 ,1901.50 ,1902.38 ,-1,1901.50 ,0.06 ,1905.15 ,2,1.5 ,-0.5 ,1.50 
,,,2025/02/28,14:56,1902.0 ,1903.0 ,1902.0 ,1902.5 ,39500,1902.97 ,1903.00 ,1902.00 ,1902.38 ,-1,1901.50 ,0.06 ,1904.93 ,3,1.0 ,0.5 ,1.00 
,,,2025/02/28,14:57,1902.5 ,1903.0 ,1902.0 ,1902.5 ,40700,1902.67 ,1903.00 ,1902.00 ,1902.50 ,-1,1901.50 ,0.06 ,1904.72 ,4,1.0 ,0.0 ,0.50 
,,,2025/02/28,14:58,1902.5 ,1904.0 ,1902.5 ,1903.0 ,163100,1902.59 ,1904.00 ,1902.50 ,1903.00 ,-1,1901.50 ,0.06 ,1904.53 ,5,0.5 ,0.5 ,0.50 
,,,2025/02/28,14:59,1903.5 ,1903.5 ,1902.5 ,1903.0 ,30600,1902.79 ,1903.50 ,1902.50 ,1903.13 ,-1,1901.50 ,0.06 ,1904.35 ,6,0.5 ,0.0 ,0.50 
,,,2025/02/28,15:00,1903.0 ,1904.0 ,1902.5 ,1903.5 ,125500,1902.96 ,1904.00 ,1902.50 ,1903.25 ,-1,1901.50 ,0.06 ,1904.18 ,7,0.0 ,0.5 ,0.50 
,,,2025/02/28,15:01,1903.5 ,1903.5 ,1902.0 ,1902.5 ,100100,1903.10 ,1903.50 ,1902.00 ,1902.88 ,-1,1901.50 ,0.06 ,1904.02 ,8,1.0 ,-1.0 ,1.00 
,,,2025/02/28,15:02,1902.5 ,1903.5 ,1902.5 ,1903.0 ,97900,1902.99 ,1903.50 ,1902.50 ,1902.88 ,-1,1901.50 ,0.06 ,1903.87 ,9,0.5 ,0.5 ,0.50 
,,,2025/02/28,15:03,1902.5 ,1902.5 ,1901.5 ,1901.5 ,69300,1902.93 ,1902.93 ,1901.50 ,1902.00 ,-1,1901.50 ,0.06 ,1903.72 ,10,2.0 ,-1.5 ,0.63 
,,,2025/02/28,15:04,1902.0 ,1903.0 ,1901.5 ,1902.5 ,95600,1902.47 ,1903.00 ,1901.50 ,1902.25 ,-1,1901.50 ,0.06 ,1903.59 ,11,1.0 ,1.0 ,0.50 
,,,2025/02/28,15:05,1903.0 ,1904.0 ,1902.5 ,1903.5 ,142800,1902.36 ,1904.00 ,1902.36 ,1903.25 ,1,1902.36 ,0.02 ,1901.50 ,0,0.0 ,,1.00 
,,,2025/02/28,15:06,1903.5 ,1904.0 ,1902.5 ,1903.0 ,76200,1902.80 ,1904.00 ,1902.50 ,1903.25 ,1,1904.00 ,0.04 ,1901.60 ,1,-0.5 ,-0.5 ,0.50 
,,,2025/02/28,15:07,1903.5 ,1904.5 ,1903.0 ,1904.0 ,153700,1903.03 ,1904.50 ,1903.00 ,1903.75 ,1,1904.50 ,0.06 ,1901.77 ,2,0.5 ,1.0 ,0.25 
,,,2025/02/28,15:08,1904.0 ,1904.5 ,1904.0 ,1904.0 ,59500,1903.39 ,1904.50 ,1903.39 ,1904.13 ,1,1904.50 ,0.06 ,1901.94 ,3,0.5 ,0.0 ,1.00 
,,,2025/02/28,15:09,1904.5 ,1905.0 ,1903.0 ,1903.0 ,174600,1903.76 ,1905.00 ,1903.00 ,1903.88 ,1,1905.00 ,0.08 ,1902.18 ,4,-0.5 ,-1.0 ,0.50 
,,,2025/02/28,15:10,1903.5 ,1904.0 ,1902.5 ,1902.5 ,147800,1903.82 ,1904.00 ,1902.50 ,1903.13 ,1,1905.00 ,0.08 ,1902.41 ,5,-1.0 ,-0.5 ,1.00 
,,,2025/02/28,15:11,1902.5 ,1903.0 ,1902.0 ,1902.0 ,86700,1903.47 ,1903.47 ,1902.00 ,1902.38 ,-1,1903.47 ,0.02 ,1905.00 ,0,0.0 ,,0.50 
,,,2025/02/28,15:12,1902.5 ,1902.5 ,1901.5 ,1902.5 ,104100,1902.92 ,1902.92 ,1901.50 ,1902.25 ,-1,1901.50 ,0.04 ,1904.86 ,1,-0.5 ,0.5 ,0.50 
,,,2025/02/28,15:13,1902.5 ,1903.0 ,1902.0 ,1902.0 ,87300,1902.59 ,1903.00 ,1902.00 ,1902.38 ,-1,1901.50 ,0.04 ,1904.73 ,2,0.0 ,-0.5 ,0.50 
,,,2025/02/28,15:14,1902.5 ,1903.0 ,1902.0 ,1903.0 ,113400,1902.48 ,1903.00 ,1902.00 ,1902.63 ,-1,1901.50 ,0.04 ,1904.60 ,3,-1.0 ,1.0 ,0.00 
,,,2025/02/28,15:15,1903.0 ,1903.5 ,1902.0 ,1903.5 ,162600,1902.55 ,1903.50 ,1902.00 ,1903.00 ,-1,1901.50 ,0.04 ,1904.47 ,4,-1.5 ,0.5 ,0.50 
,,,2025/02/28,15:16,1903.5 ,1903.5 ,1902.0 ,1903.0 ,116900,1902.78 ,1903.50 ,1902.00 ,1903.00 ,-1,1901.50 ,0.04 ,1904.35 ,5,-1.0 ,-0.5 ,0.50 
,,,2025/02/28,15:17,1903.0 ,1904.0 ,1902.5 ,1904.0 ,155100,1902.89 ,1904.00 ,1902.50 ,1903.38 ,-1,1901.50 ,0.04 ,1904.24 ,6,-2.0 ,1.0 ,0.50 
,,,2025/02/28,15:18,1904.0 ,1904.0 ,1903.0 ,1903.5 ,71300,1903.13 ,1904.00 ,1903.00 ,1903.63 ,-1,1901.50 ,0.04 ,1904.13 ,7,-1.5 ,-0.5 ,0.50 
,,,2025/02/28,15:19,1903.5 ,1903.5 ,1902.5 ,1903.0 ,162100,1903.38 ,1903.50 ,1902.50 ,1903.13 ,-1,1901.50 ,0.04 ,1904.02 ,8,-1.0 ,-0.5 ,0.50 
,,,2025/02/28,15:20,1903.0 ,1903.0 ,1902.0 ,1902.0 ,221800,1903.25 ,1903.25 ,1902.00 ,1902.50 ,-1,1901.50 ,0.04 ,1903.92 ,9,0.0 ,-1.0 ,1.00 
,,,2025/02/28,15:21,1902.0 ,1902.0 ,1901.0 ,1901.0 ,151300,1902.88 ,1902.88 ,1901.00 ,1901.50 ,-1,1901.00 ,0.06 ,1903.75 ,10,1.0 ,-1.0 ,1.50 
,,,2025/02/28,15:22,1901.5 ,1902.0 ,1901.0 ,1902.0 ,141800,1902.19 ,1902.19 ,1901.00 ,1901.63 ,-1,1901.00 ,0.06 ,1903.58 ,11,0.0 ,1.0 ,0.50 
,,,2025/02/28,15:23,1901.5 ,1902.0 ,1900.5 ,1901.0 ,221200,1901.91 ,1902.00 ,1900.50 ,1901.25 ,-1,1900.50 ,0.08 ,1903.34 ,12,1.0 ,-1.0 ,0.50 
,,,2025/02/28,15:24,1901.0 ,1903.5 ,1900.0 ,1902.0 ,410400,1901.58 ,1903.50 ,1900.00 ,1901.63 ,1,1900.00 ,0.02 ,1900.50 ,,,,0.50 
,,,2025/02/28,15:25,,,,,0,1901.60 ,1901.60 ,,0.00 ,-1,1901.60 ,0.02 ,1900.00 ,,,,0.50 
,,,2025/02/28,15:26,,,,,0,950.80 ,950.80 ,,0.00 ,-1,,0.04 ,1824.00 ,,,,0.00 
,,,2025/02/28,15:27,,,,,0,475.40 ,475.40 ,,0.00 ,-1,,0.04 ,1751.04 ,,,,0.00 
,,,2025/02/28,15:28,,,,,0,237.70 ,237.70 ,,0.00 ,-1,,0.04 ,1681.00 ,,,,0.00 
,,,2025/02/28,15:29,,,,,0,118.85 ,118.85 ,,0.00 ,-1,,0.04 ,1613.76 ,,,,0.00 
--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
