銘柄名称,市場名称,足種,日付,時刻,始値,高値,安値,終値,出来高,H_Open,H_High,H_Low,H_Close,TREND,EP,AF,PSAR,Period,Diff,Slope,IQR
,,,2025/03/06,14:00,1953.5 ,1954.5 ,1953.0 ,1954.0 ,103100,1953.92 ,1954.50 ,1953.00 ,1953.75 ,1,1955.00 ,0.06 ,1952.73 ,14,1.0 ,0.5 ,0.50 
,,,2025/03/06,14:01,1954.0 ,1954.5 ,1954.0 ,1954.0 ,26500,1953.84 ,1954.50 ,1953.84 ,1954.13 ,1,1955.00 ,0.06 ,1952.87 ,15,1.0 ,0.0 ,0.00 
,,,2025/03/06,14:02,1954.0 ,1956.0 ,1954.0 ,1955.5 ,373400,1953.98 ,1956.00 ,1953.98 ,1954.88 ,1,1956.00 ,0.08 ,1953.12 ,16,2.5 ,1.5 ,0.50 
,,,2025/03/06,14:03,1955.5 ,1956.0 ,1955.0 ,1955.5 ,34500,1954.43 ,1956.00 ,1954.43 ,1955.50 ,1,1956.00 ,0.08 ,1953.35 ,17,2.5 ,0.0 ,1.00 
,,,2025/03/06,14:04,1955.5 ,1956.0 ,1955.5 ,1955.5 ,73000,1954.96 ,1956.00 ,1954.96 ,1955.63 ,1,1956.00 ,0.08 ,1953.56 ,18,2.5 ,0.0 ,0.00 
,,,2025/03/06,14:05,1955.5 ,1957.0 ,1955.5 ,1957.0 ,93400,1955.29 ,1957.00 ,1955.29 ,1956.25 ,1,1957.00 ,0.10 ,1953.90 ,19,4.0 ,1.5 ,1.00 
,,,2025/03/06,14:06,1957.0 ,1957.0 ,1955.5 ,1956.0 ,73300,1955.77 ,1957.00 ,1955.50 ,1956.38 ,1,1957.00 ,0.10 ,1954.21 ,20,3.0 ,-1.0 ,0.50 
,,,2025/03/06,14:07,1956.0 ,1956.5 ,1955.5 ,1956.5 ,42800,1956.07 ,1956.50 ,1955.50 ,1956.13 ,1,1957.00 ,0.10 ,1954.49 ,21,3.5 ,0.5 ,0.00 
,,,2025/03/06,14:08,1956.0 ,1956.5 ,1955.5 ,1956.0 ,74100,1956.10 ,1956.50 ,1955.50 ,1956.00 ,1,1957.00 ,0.10 ,1954.74 ,22,3.0 ,-0.5 ,0.50 
,,,2025/03/06,14:09,1956.0 ,1956.5 ,1956.0 ,1956.5 ,65900,1956.05 ,1956.50 ,1956.00 ,1956.25 ,1,1957.00 ,0.10 ,1954.97 ,23,3.5 ,0.5 ,0.13 
,,,2025/03/06,14:10,1956.0 ,1956.5 ,1955.5 ,1956.0 ,47900,1956.15 ,1956.50 ,1955.50 ,1956.00 ,1,1957.00 ,0.10 ,1955.17 ,24,3.0 ,-0.5 ,0.50 
,,,2025/03/06,14:11,1956.0 ,1956.5 ,1956.0 ,1956.5 ,20100,1956.07 ,1956.50 ,1956.00 ,1956.25 ,1,1957.00 ,0.10 ,1955.35 ,25,3.5 ,0.5 ,0.00 
,,,2025/03/06,14:12,1956.5 ,1957.0 ,1956.0 ,1957.0 ,145400,1956.16 ,1957.00 ,1956.00 ,1956.63 ,1,1957.00 ,0.10 ,1955.52 ,26,4.0 ,0.5 ,0.50 
,,,2025/03/06,14:13,1957.0 ,1957.5 ,1956.5 ,1957.5 ,35300,1956.39 ,1957.50 ,1956.39 ,1957.13 ,1,1957.50 ,0.12 ,1955.76 ,27,4.5 ,0.5 ,0.88 
,,,2025/03/06,14:14,1957.5 ,1957.5 ,1957.0 ,1957.5 ,9800,1956.76 ,1957.50 ,1956.76 ,1957.38 ,1,1957.50 ,0.12 ,1955.97 ,28,4.5 ,0.0 ,0.50 
,,,2025/03/06,14:15,1957.0 ,1957.5 ,1957.0 ,1957.5 ,138600,1957.07 ,1957.50 ,1957.00 ,1957.25 ,1,1957.50 ,0.12 ,1956.15 ,29,4.5 ,0.0 ,0.50 
,,,2025/03/06,14:16,1957.5 ,1958.0 ,1957.0 ,1957.5 ,33400,1957.16 ,1958.00 ,1957.00 ,1957.50 ,1,1958.00 ,0.14 ,1956.41 ,30,4.5 ,0.0 ,0.00 
,,,2025/03/06,14:17,1957.0 ,1957.5 ,1956.5 ,1956.5 ,97100,1957.33 ,1957.50 ,1956.50 ,1956.88 ,1,1958.00 ,0.14 ,1956.63 ,31,3.5 ,-1.0 ,0.50 
,,,2025/03/06,14:18,1957.0 ,1957.0 ,1956.5 ,1957.0 ,17400,1957.10 ,1957.10 ,1956.50 ,1956.88 ,-1,1957.10 ,0.02 ,1958.00 ,0,0.0 ,,1.00 
,,,2025/03/06,14:19,1956.5 ,1957.0 ,1955.5 ,1955.5 ,175200,1956.99 ,1957.00 ,1955.50 ,1956.13 ,-1,1955.50 ,0.04 ,1957.90 ,1,1.5 ,1.5 ,1.00 
,,,2025/03/06,14:20,1955.5 ,1956.0 ,1955.0 ,1955.5 ,31500,1956.56 ,1956.56 ,1955.00 ,1955.50 ,-1,1955.00 ,0.06 ,1957.73 ,2,1.5 ,0.0 ,0.50 
,,,2025/03/06,14:21,1956.0 ,1956.0 ,1955.0 ,1955.5 ,38700,1956.03 ,1956.03 ,1955.00 ,1955.63 ,-1,1955.00 ,0.06 ,1957.56 ,3,1.5 ,0.0 ,0.50 
,,,2025/03/06,14:22,1955.5 ,1956.5 ,1955.5 ,1956.5 ,35600,1955.83 ,1956.50 ,1955.50 ,1956.00 ,-1,1955.00 ,0.06 ,1957.41 ,4,0.5 ,-1.0 ,0.50 
,,,2025/03/06,14:23,1956.5 ,1957.5 ,1956.5 ,1957.5 ,27500,1955.91 ,1957.50 ,1955.91 ,1957.00 ,1,1955.91 ,0.02 ,1955.00 ,0,0.0 ,,1.50 
,,,2025/03/06,14:24,1957.5 ,1957.5 ,1955.5 ,1955.5 ,87600,1956.46 ,1957.50 ,1955.50 ,1956.50 ,1,1957.50 ,0.04 ,1955.10 ,1,-2.0 ,-2.0 ,0.63 
,,,2025/03/06,14:25,1955.5 ,1956.0 ,1955.0 ,1955.5 ,59900,1956.48 ,1956.48 ,1955.00 ,1955.50 ,-1,1956.48 ,0.02 ,1957.50 ,0,0.0 ,,1.00 
,,,2025/03/06,14:26,1955.5 ,1955.5 ,1954.5 ,1955.0 ,55100,1955.99 ,1955.99 ,1954.50 ,1955.13 ,-1,1954.50 ,0.04 ,1957.38 ,1,0.5 ,0.5 ,0.50 
,,,2025/03/06,14:27,1955.0 ,1955.5 ,1955.0 ,1955.5 ,54500,1955.56 ,1955.56 ,1955.00 ,1955.25 ,-1,1954.50 ,0.04 ,1957.26 ,2,0.0 ,-0.5 ,0.50 
,,,2025/03/06,14:28,1955.0 ,1956.0 ,1955.0 ,1956.0 ,21100,1955.40 ,1956.00 ,1955.00 ,1955.50 ,-1,1954.50 ,0.04 ,1957.15 ,3,-0.5 ,-0.5 ,0.50 
,,,2025/03/06,14:29,1955.5 ,1956.5 ,1955.5 ,1956.0 ,52700,1955.45 ,1956.50 ,1955.45 ,1955.88 ,-1,1954.50 ,0.04 ,1957.05 ,4,-0.5 ,0.0 ,0.50 
,,,2025/03/06,14:30,1956.5 ,1956.5 ,1956.0 ,1956.0 ,4800,1955.66 ,1956.50 ,1955.66 ,1956.25 ,-1,1954.50 ,0.04 ,1956.95 ,5,-0.5 ,0.0 ,0.00 
,,,2025/03/06,14:31,1956.0 ,1956.5 ,1956.0 ,1956.0 ,5000,1955.96 ,1956.50 ,1955.96 ,1956.13 ,-1,1954.50 ,0.04 ,1956.85 ,6,-0.5 ,0.0 ,0.38 
,,,2025/03/06,14:32,1956.0 ,1957.0 ,1956.0 ,1956.5 ,62000,1956.04 ,1957.00 ,1956.00 ,1956.38 ,1,1956.00 ,0.02 ,1954.50 ,0,0.0 ,,0.50 
,,,2025/03/06,14:33,1956.0 ,1956.5 ,1955.5 ,1955.5 ,44000,1956.21 ,1956.50 ,1955.50 ,1955.88 ,1,1956.50 ,0.04 ,1954.58 ,1,-1.0 ,-1.0 ,0.50 
,,,2025/03/06,14:34,1955.5 ,1956.5 ,1955.5 ,1956.5 ,78400,1956.04 ,1956.50 ,1955.50 ,1956.00 ,1,1956.50 ,0.04 ,1954.66 ,2,0.0 ,1.0 ,0.50 
,,,2025/03/06,14:35,1956.0 ,1956.5 ,1955.5 ,1956.5 ,46900,1956.02 ,1956.50 ,1955.50 ,1956.13 ,1,1956.50 ,0.04 ,1954.73 ,3,0.0 ,0.0 ,0.50 
,,,2025/03/06,14:36,1956.5 ,1957.0 ,1956.0 ,1956.5 ,40200,1956.07 ,1957.00 ,1956.00 ,1956.50 ,1,1957.00 ,0.06 ,1954.87 ,4,0.0 ,0.0 ,0.00 
,,,2025/03/06,14:37,1957.0 ,1957.5 ,1956.5 ,1957.5 ,80700,1956.29 ,1957.50 ,1956.29 ,1957.13 ,1,1957.50 ,0.08 ,1955.08 ,5,1.0 ,1.0 ,0.50 
,,,2025/03/06,14:38,1957.5 ,1957.5 ,1957.0 ,1957.0 ,9900,1956.71 ,1957.50 ,1956.71 ,1957.25 ,1,1957.50 ,0.08 ,1955.27 ,6,0.5 ,-0.5 ,0.50 
,,,2025/03/06,14:39,1957.0 ,1958.0 ,1957.0 ,1958.0 ,132000,1956.98 ,1958.00 ,1956.98 ,1957.50 ,1,1958.00 ,0.10 ,1955.54 ,7,1.5 ,1.0 ,0.50 
,,,2025/03/06,14:40,1958.0 ,1958.5 ,1957.5 ,1958.0 ,263400,1957.24 ,1958.50 ,1957.24 ,1958.00 ,1,1958.50 ,0.12 ,1955.90 ,8,1.5 ,0.0 ,0.50 
,,,2025/03/06,14:41,1957.5 ,1958.5 ,1957.0 ,1957.0 ,101300,1957.62 ,1958.50 ,1957.00 ,1957.50 ,1,1958.50 ,0.12 ,1956.21 ,9,0.5 ,-1.0 ,0.13 
,,,2025/03/06,14:42,1957.5 ,1957.5 ,1956.5 ,1957.0 ,72800,1957.56 ,1957.56 ,1956.50 ,1957.13 ,1,1958.50 ,0.12 ,1956.49 ,10,0.5 ,0.0 ,1.00 
,,,2025/03/06,14:43,1957.0 ,1957.5 ,1956.5 ,1956.5 ,15000,1957.34 ,1957.50 ,1956.50 ,1956.88 ,1,1958.50 ,0.12 ,1956.73 ,11,0.0 ,-0.5 ,0.50 
,,,2025/03/06,14:44,1957.0 ,1957.0 ,1956.5 ,1957.0 ,31200,1957.11 ,1957.11 ,1956.50 ,1956.88 ,-1,1957.11 ,0.02 ,1958.50 ,0,0.0 ,,0.50 
,,,2025/03/06,14:45,1956.5 ,1957.0 ,1956.5 ,1956.5 ,85900,1956.99 ,1957.00 ,1956.50 ,1956.63 ,-1,1956.50 ,0.04 ,1958.42 ,1,0.5 ,0.5 ,0.50 
,,,2025/03/06,14:46,1956.5 ,1957.0 ,1955.0 ,1955.0 ,91000,1956.81 ,1957.00 ,1955.00 ,1955.88 ,-1,1955.00 ,0.06 ,1958.21 ,2,2.0 ,1.5 ,0.50 
,,,2025/03/06,14:47,1955.5 ,1955.5 ,1955.0 ,1955.5 ,64900,1956.34 ,1956.34 ,1955.00 ,1955.38 ,-1,1955.00 ,0.06 ,1958.02 ,3,1.5 ,-0.5 ,0.63 
,,,2025/03/06,14:48,1955.5 ,1956.0 ,1955.0 ,1955.5 ,23700,1955.86 ,1956.00 ,1955.00 ,1955.50 ,-1,1955.00 ,0.06 ,1957.84 ,4,1.5 ,0.0 ,0.00 
,,,2025/03/06,14:49,1955.0 ,1956.0 ,1955.0 ,1955.0 ,22000,1955.68 ,1956.00 ,1955.00 ,1955.25 ,-1,1955.00 ,0.06 ,1957.67 ,5,2.0 ,0.5 ,0.25 
,,,2025/03/06,14:50,1955.0 ,1956.5 ,1955.0 ,1956.0 ,44600,1955.46 ,1956.50 ,1955.00 ,1955.63 ,-1,1955.00 ,0.06 ,1957.51 ,6,1.0 ,-1.0 ,0.50 
,,,2025/03/06,14:51,1956.0 ,1956.5 ,1955.5 ,1955.5 ,46700,1955.54 ,1956.50 ,1955.50 ,1955.88 ,-1,1955.00 ,0.06 ,1957.36 ,7,1.5 ,0.5 ,0.50 
,,,2025/03/06,14:52,1955.5 ,1956.0 ,1955.5 ,1956.0 ,7400,1955.71 ,1956.00 ,1955.50 ,1955.75 ,-1,1955.00 ,0.06 ,1957.22 ,8,1.0 ,-0.5 ,0.50 
,,,2025/03/06,14:53,1955.5 ,1956.0 ,1955.5 ,1955.5 ,4900,1955.73 ,1956.00 ,1955.50 ,1955.63 ,-1,1955.00 ,0.06 ,1957.08 ,9,1.5 ,0.5 ,0.00 
,,,2025/03/06,14:54,1956.0 ,1956.0 ,1955.5 ,1956.0 ,108100,1955.68 ,1956.00 ,1955.50 ,1955.88 ,-1,1955.00 ,0.06 ,1956.96 ,10,1.0 ,-0.5 ,0.50 
,,,2025/03/06,14:55,1956.0 ,1956.5 ,1955.5 ,1956.0 ,74800,1955.78 ,1956.50 ,1955.50 ,1956.00 ,-1,1955.00 ,0.06 ,1956.84 ,11,1.0 ,0.0 ,0.13 
,,,2025/03/06,14:56,1956.0 ,1957.0 ,1955.5 ,1956.5 ,53800,1955.89 ,1957.00 ,1955.50 ,1956.25 ,1,1955.50 ,0.02 ,1955.00 ,0,0.0 ,,0.00 
,,,2025/03/06,14:57,1957.0 ,1957.0 ,1955.5 ,1956.0 ,52000,1956.07 ,1957.00 ,1955.50 ,1956.38 ,1,1957.00 ,0.04 ,1955.08 ,1,-0.5 ,-0.5 ,0.50 
,,,2025/03/06,14:58,1956.0 ,1956.5 ,1955.5 ,1956.0 ,39200,1956.22 ,1956.50 ,1955.50 ,1956.00 ,1,1957.00 ,0.04 ,1955.16 ,2,-0.5 ,0.0 ,0.50 
,,,2025/03/06,14:59,1956.5 ,1956.5 ,1955.0 ,1955.5 ,118000,1956.11 ,1956.50 ,1955.00 ,1955.88 ,-1,1956.50 ,0.02 ,1957.00 ,0,0.0 ,,0.50 
,,,2025/03/06,15:00,1955.5 ,1955.5 ,1954.5 ,1954.5 ,110800,1955.99 ,1955.99 ,1954.50 ,1955.00 ,-1,1954.50 ,0.04 ,1956.90 ,1,1.0 ,1.0 ,0.50 
,,,2025/03/06,15:01,1954.5 ,1955.5 ,1954.5 ,1955.0 ,62400,1955.50 ,1955.50 ,1954.50 ,1954.88 ,-1,1954.50 ,0.04 ,1956.80 ,2,0.5 ,-0.5 ,0.00 
,,,2025/03/06,15:02,1955.5 ,1956.0 ,1955.0 ,1955.5 ,41400,1955.19 ,1956.00 ,1955.00 ,1955.50 ,-1,1954.50 ,0.04 ,1956.71 ,3,0.0 ,-0.5 ,0.50 
,,,2025/03/06,15:03,1955.5 ,1956.0 ,1955.5 ,1955.5 ,111400,1955.34 ,1956.00 ,1955.34 ,1955.63 ,-1,1954.50 ,0.04 ,1956.62 ,4,0.0 ,0.0 ,0.00 
,,,2025/03/06,15:04,1955.5 ,1955.5 ,1955.0 ,1955.0 ,21700,1955.48 ,1955.50 ,1955.00 ,1955.25 ,-1,1954.50 ,0.04 ,1956.54 ,5,0.5 ,0.5 ,0.00 
,,,2025/03/06,15:05,1955.0 ,1956.0 ,1954.5 ,1956.0 ,83900,1955.37 ,1956.00 ,1954.50 ,1955.38 ,-1,1954.50 ,0.04 ,1956.46 ,6,-0.5 ,-1.0 ,0.50 
,,,2025/03/06,15:06,1955.5 ,1956.0 ,1955.5 ,1955.5 ,6800,1955.37 ,1956.00 ,1955.37 ,1955.63 ,-1,1954.50 ,0.04 ,1956.38 ,7,0.0 ,0.5 ,0.00 
,,,2025/03/06,15:07,1955.5 ,1956.5 ,1954.5 ,1954.5 ,193400,1955.50 ,1956.50 ,1954.50 ,1955.25 ,1,1954.50 ,0.02 ,1954.50 ,0,0.0 ,,0.13 
,,,2025/03/06,15:08,1954.5 ,1955.0 ,1954.5 ,1955.0 ,67900,1955.37 ,1955.37 ,1954.50 ,1954.75 ,1,1955.37 ,0.04 ,1954.53 ,1,0.5 ,0.5 ,0.50 
,,,2025/03/06,15:09,1954.5 ,1955.0 ,1954.0 ,1954.5 ,38900,1955.06 ,1955.06 ,1954.00 ,1954.50 ,-1,1955.06 ,0.02 ,1955.37 ,0,0.0 ,,0.00 
,,,2025/03/06,15:10,1955.0 ,1955.5 ,1954.5 ,1954.5 ,79500,1954.78 ,1955.50 ,1954.50 ,1954.88 ,1,1954.50 ,0.02 ,1955.06 ,0,0.0 ,,0.50 
,,,2025/03/06,15:11,1954.0 ,1954.5 ,1953.5 ,1953.5 ,122600,1954.83 ,1954.83 ,1953.50 ,1953.88 ,-1,1953.50 ,0.02 ,1954.50 ,0,0.0 ,,0.75 
,,,2025/03/06,15:12,1954.0 ,1954.0 ,1953.5 ,1954.0 ,47500,1954.35 ,1954.35 ,1953.50 ,1953.88 ,-1,1953.50 ,0.02 ,1954.48 ,1,-0.5 ,-0.5 ,0.50 
,,,2025/03/06,15:13,1954.5 ,1954.5 ,1954.0 ,1954.0 ,28900,1954.11 ,1954.50 ,1954.00 ,1954.25 ,1,1954.00 ,0.02 ,1953.50 ,0,0.0 ,,0.25 
,,,2025/03/06,15:14,1954.0 ,1954.5 ,1954.0 ,1954.5 ,14500,1954.18 ,1954.50 ,1954.00 ,1954.25 ,1,1954.50 ,0.04 ,1953.54 ,1,0.5 ,0.5 ,0.50 
,,,2025/03/06,15:15,1954.5 ,1955.5 ,1954.5 ,1955.5 ,148200,1954.22 ,1955.50 ,1954.22 ,1955.00 ,1,1955.50 ,0.06 ,1953.66 ,2,1.5 ,1.0 ,1.00 
,,,2025/03/06,15:16,1955.0 ,1955.5 ,1955.0 ,1955.0 ,12400,1954.61 ,1955.50 ,1954.61 ,1955.13 ,1,1955.50 ,0.06 ,1953.77 ,3,1.0 ,-0.5 ,0.75 
,,,2025/03/06,15:17,1955.0 ,1956.0 ,1955.0 ,1956.0 ,56000,1954.87 ,1956.00 ,1954.87 ,1955.50 ,1,1956.00 ,0.08 ,1953.95 ,4,2.0 ,1.0 ,0.50 
,,,2025/03/06,15:18,1955.5 ,1956.0 ,1955.0 ,1955.0 ,62000,1955.18 ,1956.00 ,1955.00 ,1955.38 ,1,1956.00 ,0.08 ,1954.11 ,5,1.0 ,-1.0 ,0.50 
,,,2025/03/06,15:19,1955.5 ,1955.5 ,1954.5 ,1955.0 ,114700,1955.28 ,1955.50 ,1954.50 ,1955.13 ,1,1956.00 ,0.08 ,1954.26 ,6,1.0 ,0.0 ,0.50 
,,,2025/03/06,15:20,1955.5 ,1956.0 ,1955.0 ,1955.5 ,46700,1955.20 ,1956.00 ,1955.00 ,1955.50 ,1,1956.00 ,0.08 ,1954.40 ,7,1.5 ,0.5 ,0.50 
,,,2025/03/06,15:21,1955.5 ,1955.5 ,1954.5 ,1954.5 ,94100,1955.35 ,1955.50 ,1954.50 ,1955.00 ,1,1956.00 ,0.08 ,1954.53 ,8,0.5 ,-1.0 ,0.50 
,,,2025/03/06,15:22,1954.5 ,1955.0 ,1954.0 ,1954.0 ,93700,1955.18 ,1955.18 ,1954.00 ,1954.38 ,-1,1955.18 ,0.02 ,1956.00 ,0,0.0 ,,0.50 
,,,2025/03/06,15:23,1954.0 ,1954.5 ,1954.0 ,1954.0 ,106900,1954.78 ,1954.78 ,1954.00 ,1954.13 ,-1,1954.00 ,0.04 ,1955.92 ,1,0.0 ,0.0 ,0.50 
,,,2025/03/06,15:24,1954.0 ,1955.5 ,1954.0 ,1955.0 ,155500,1954.45 ,1955.50 ,1954.00 ,1954.63 ,-1,1954.00 ,0.04 ,1955.84 ,,,,1.00 
,,,2025/03/06,15:25,,,,,0,,,,,,,,,,,,
,,,2025/03/06,15:26,,,,,0,,,,,,,,,,,,
,,,2025/03/06,15:27,,,,,0,,,,,,,,,,,,
,,,2025/03/06,15:28,,,,,0,,,,,,,,,,,,
,,,2025/03/06,15:29,,,,,0,,,,,,,,,,,,
,,,2025/03/06,15:30,1954.5 ,1954.5 ,1954.5 ,1954.5 ,8153400,,,,,,,,,,,,
--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,,,,,,,,,,,,
